id,target
0,2.1138150259503163e-05
1,1.2318152585066855e-05
2,5.3972000479962645e-12
3,1.7641014204983207e-09
4,3.0236651582526974e-05
5,1.3412416137725813e-06
6,0.0023250929079949856
7,9.75885431492296e-12
8,1.0096216101374011e-05
9,9.400257265299028e-13
10,9.031152785610175e-07
11,9.316108275925217e-07
12,1.5261245778219745e-07
13,0.0008443759870715439
14,1.906320878930501e-09
15,5.55987583084061e-07
16,3.0146043172862846e-06
17,2.573692647889203e-10
18,2.3617363620331844e-09
19,1.4079283516821306e-07
20,2.4171381562965166e-10
21,9.850502635799785e-09
22,8.685603743120631e-15
23,8.996074996048264e-08
24,2.6846963763205167e-08
25,6.845814887190826e-11
26,1.2768953672193106e-09
27,1.7295731424837868e-07
28,2.4271383153973147e-05
29,6.963784016988939e-06
30,1.0773383962714433e-07
31,0.003689735196530819
32,1.2754719155849692e-12
33,1.6707207350918907e-06
34,1.4465506865235511e-05
35,2.808539179000036e-09
36,0.0017980951815843582
37,0.00013228217721916735
38,0.0005706718657165766
39,3.5136932426127476e-12
40,2.8516944894363405e-06
41,7.268075563615639e-08
42,2.4024050304660705e-08
43,2.6504229921897604e-09
44,5.678549644394515e-12
45,4.319714074288439e-13
46,0.09138386696577072
47,7.741690751572605e-06
48,0.028046542778611183
49,1.047493114469944e-08
50,8.467019506497309e-05
51,3.6219091614775323e-10
52,0.02117091789841652
53,2.606365956392409e-10
54,1.3306972505233716e-05
55,1.0661907554748717e-12
56,5.990541467326693e-07
57,0.045793503522872925
58,4.638756934127741e-08
59,2.3321021217270754e-05
60,4.804134050573339e-07
61,4.9818844186154225e-15
62,2.4938153764253457e-09
63,0.0005701236077584326
64,0.0015590516850352287
65,1.2081957656562281e-09
66,3.831459149949978e-09
67,6.593593292886224e-12
68,0.00032371876295655966
69,0.09775559604167938
70,2.1310793272277806e-06
71,1.2121617146476638e-05
72,8.976386300929562e-11
73,3.666698888959985e-11
74,2.988011544857727e-07
75,1.0515471871030968e-07
76,4.135690232942579e-06
77,7.665943990708968e-10
78,1.4832014727517162e-08
79,2.838350837919279e-06
80,0.0162288099527359
81,2.150627453900711e-09
82,2.4335073248948902e-05
83,1.5613355230925663e-07
84,2.8969288448123243e-13
85,5.531852753648536e-09
86,8.685603743120631e-15
87,0.0023625956382602453
88,3.2264087235223116e-11
89,0.0005373398889787495
90,6.493749982183772e-11
91,2.8504160143327795e-10
92,9.259464422939345e-05
93,3.2759901387180435e-06
94,0.0002092257491312921
95,1.2344298028210687e-08
96,2.101398521858755e-08
97,0.8151774406433105
98,3.1282027066481533e-06
99,0.01731395535171032
100,5.386575796748083e-16
101,1.3629877608500873e-11
102,2.4929367015147363e-08
103,0.05816604197025299
104,7.824020836592893e-13
105,7.982538932083116e-07
106,1.5166486946327495e-06
107,1.2157842320448253e-05
108,5.638941744101622e-11
109,1.9627128367005753e-08
110,1.1565165891624929e-07
111,4.346914828090576e-09
112,1.4868383857447043e-08
113,2.3825969037716277e-06
114,5.585928421203423e-12
115,1.906320878930501e-09
116,1.323458498347918e-08
117,2.6569900793416146e-11
118,6.070909535083047e-07
119,1.4515322971364597e-11
120,4.221110430080444e-06
121,1.931557561465902e-12
122,0.00021986279170960188
123,1.6341912214556942e-06
124,5.616170195565928e-09
125,2.20126814554078e-08
126,1.0617085536068771e-05
127,0.45455148816108704
128,9.398429590135038e-09
129,8.244626951636747e-05
130,2.3608974515809678e-05
131,0.05414807051420212
132,1.6415639680911198e-11
133,9.659920760896057e-05
134,0.0008523050346411765
135,4.160491118287979e-10
136,0.002165315905585885
137,1.1065171889867997e-07
138,5.338091635387343e-10
139,2.747665983626746e-11
140,1.7295731424837868e-07
141,8.118668120005168e-06
142,1.1680877376463172e-09
143,3.965923838222807e-07
144,3.1800666988601733e-07
145,1.5874074277277828e-09
146,5.603895715466933e-06
147,9.088104482293455e-15
148,1.070577127393335e-06
149,8.265807482921161e-11
150,0.0012807637685909867
151,4.878634172200691e-06
152,4.101806784853612e-13
153,3.532100163283758e-05
154,3.1407190737020585e-10
155,2.720488001539678e-10
156,7.049527628311125e-12
157,6.363284343890996e-10
158,3.4446140489308164e-05
159,8.970982290357199e-10
160,0.0003996624145656824
161,1.37207975016429e-12
162,3.286976095751015e-07
163,0.00012603792129084468
164,2.927022705989657e-06
165,1.2359280265883399e-12
166,1.0434013120175223e-06
167,4.596178992954947e-10
168,1.9828624076012602e-08
169,0.00014507512969430536
170,1.606003524612376e-12
171,1.8949720015370985e-07
172,1.0615344763209578e-05
173,1.8177834348875876e-08
174,1.8258266209159046e-05
175,1.0455388519403641e-06
176,3.5137077247782145e-07
177,3.01743227737461e-07
178,1.9643419335579893e-08
179,0.000571134383790195
180,9.752992014000483e-08
181,5.5689871794996695e-14
182,4.379397452319855e-12
183,9.48479295104221e-10
184,8.98776608693197e-10
185,1.1056627613470482e-07
186,5.76710554867077e-08
187,4.002081368525978e-06
188,4.3056871956714815e-10
189,6.2166886891645845e-06
190,4.932581578430406e-13
191,5.650254664146814e-08
192,0.23820939660072327
193,2.9032808157580803e-08
194,1.0345239422060448e-11
195,2.511274521665996e-10
196,8.475633876514621e-06
197,0.0002160849398933351
198,1.3339778888621368e-05
199,2.71101703219756e-06
200,1.0839648894034326e-05
201,3.0860053401582377e-10
202,0.0035379347391426563
203,2.0697486888821004e-06
204,2.724998921621591e-06
205,0.00045634221169166267
206,5.659092607857019e-07
207,0.021685050800442696
208,2.1710937214702852e-10
209,0.004892162978649139
210,4.208163151275812e-09
211,4.1616672130997956e-13
212,2.0085077332321517e-14
213,8.532438644515139e-11
214,1.3101090212686017e-09
215,7.816340463762117e-09
216,3.7769413552268816e-07
217,1.6743779269745573e-05
218,0.0005508602480404079
219,6.313213951614216e-09
220,4.2952092371706385e-07
221,4.510320502498777e-12
222,1.1745962638087803e-06
223,4.5726185504690875e-08
224,7.084509368038283e-11
225,2.9776097143496827e-09
226,6.965814147719129e-09
227,0.0009494283003732562
228,4.1769920855472265e-09
229,2.5643423148813405e-11
230,6.922638107198509e-08
231,9.421560198674683e-10
232,0.0424809567630291
233,1.2342835728958596e-16
234,0.0004766769125126302
235,9.662661781817405e-10
236,0.0009511500247754157
237,1.2192756457807263e-06
238,8.550662755624217e-07
239,9.542404644236058e-10
240,6.398499152737713e-08
241,2.4642747911696183e-11
242,6.459636097133625e-06
243,1.5235563921578432e-07
244,0.006043971516191959
245,8.488842406784158e-10
246,6.590104032139568e-14
247,4.32975344466513e-09
248,1.9340129497891212e-08
249,4.492195060379345e-09
250,1.9012311440746998e-06
251,1.7161721643788042e-06
252,1.147251738053967e-11
253,8.160673559132192e-08
254,0.00010873006249312311
255,5.420541238088106e-10
256,1.1179430003949165e-07
257,6.040999096512678e-07
258,2.1307929379266177e-12
259,3.227152234330788e-08
260,1.5840998651706073e-11
261,1.9588762256717018e-07
262,2.0567778847180307e-05
263,0.003189569106325507
264,4.220914462393921e-08
265,1.43344832395087e-05
266,1.464409038476333e-09
267,6.921582240693169e-08
268,0.0015849830815568566
269,9.292434697272256e-07
270,2.7633308974372994e-09
271,4.3181305753314803e-10
272,1.328202233707998e-05
273,1.146158155052035e-07
274,6.5074701183220895e-09
275,1.7152979481238617e-08
276,1.5178960310890943e-09
277,1.7161721643788042e-06
278,2.737052007262264e-08
279,0.558516800403595
280,0.028275080025196075
281,5.947886165813543e-07
282,3.2138727595697582e-15
283,5.849585068062879e-05
284,7.395891543637845e-07
285,3.952617078084586e-08
286,0.008032256737351418
287,2.369266782764612e-09
288,1.3446184270182737e-11
289,0.014181682839989662
290,2.485817560682335e-07
291,8.695202268427238e-05
292,8.049137818488816e-07
293,9.127114708462614e-07
294,1.461165624050409e-07
295,1.58213957490716e-08
296,0.004166528582572937
297,0.0010671355994418263
298,4.055383726608852e-07
299,0.0017377652693539858
300,9.145720847314465e-10
301,1.92004517884925e-05
302,9.296399587632731e-12
303,3.752105044441123e-07
304,0.004277544561773539
305,5.991448927700899e-14
306,1.3078722531645326e-06
307,8.202673598134425e-07
308,4.301462467992678e-06
309,0.004584358073771
310,3.626682287816152e-12
311,8.849875277050501e-10
312,2.3116522243071813e-06
313,1.340926928605768e-06
314,2.5369476475134434e-07
315,6.839179000905915e-09
316,1.7537360690766945e-05
317,6.021079570928123e-06
318,8.061537073444924e-07
319,0.012024475261569023
320,3.172691140207462e-05
321,8.408258977965488e-09
322,5.522997170714916e-09
323,0.0001132465768023394
324,2.9256050311232684e-06
325,0.006165882106870413
326,7.949164243514772e-11
327,2.939362975240556e-09
328,6.493737492174745e-11
329,6.124116680439329e-07
330,0.0003088844532612711
331,1.336623818353963e-13
332,0.34849321842193604
333,9.020178367791232e-06
334,2.656890263352807e-10
335,1.8245852118070616e-07
336,7.457733318005921e-06
337,0.0007522864616475999
338,1.2454180250642821e-05
339,3.604765151976608e-05
340,1.0953121964973889e-08
341,0.00037513699498958886
342,2.92761285436427e-07
343,0.9674069285392761
344,7.263259993450788e-10
345,8.670719524317416e-12
346,3.408956445127842e-06
347,0.002905607456341386
348,6.448150932474028e-13
349,0.00010579574154689908
350,1.1697063200699631e-05
351,6.225518798391727e-12
352,5.9042934985598094e-09
353,4.431865464893381e-12
354,0.8151774406433105
355,6.14458050413047e-12
356,3.824689429166028e-06
357,2.3825969037716277e-06
358,8.75945496692232e-11
359,1.335800803303755e-09
360,3.923954500351101e-05
361,1.8901000209403662e-10
362,7.883641114057871e-13
363,0.00010597799700917676
364,2.0035913206317701e-10
365,9.752708865562454e-05
366,7.883641114057871e-13
367,3.5186560696370828e-12
368,4.2589696214179185e-09
369,1.1667144030405585e-12
370,1.355844688077923e-06
371,0.0010295223910361528
372,4.65665062066023e-10
373,2.6847558274312178e-06
374,0.02521119825541973
375,1.6556542595247414e-11
376,4.710154462372884e-05
377,4.3082220457790754e-08
378,4.523614122176056e-12
379,2.1849002607154944e-08
380,8.238397519733098e-09
381,1.2342788083355313e-16
382,1.7527412637718953e-05
383,7.288301873131786e-08
384,1.131869858256307e-11
385,0.0033391641918569803
386,7.793105538667078e-08
387,1.7580714484211057e-06
388,4.400279619842795e-12
389,3.513119054332492e-06
390,1.7786305761546828e-06
391,1.183722179121105e-05
392,2.0831139124766196e-07
393,1.2276066385652484e-08
394,1.203522170811766e-09
395,2.1032234087670076e-07
396,4.7275875658669975e-08
397,2.877451515814755e-05
398,1.1049270005891731e-11
399,9.489324526157361e-08
400,1.5331689837694285e-06
401,0.00019574804173316807
402,1.0135739785255282e-06
403,7.969856719025614e-11
404,0.0012333279009908438
405,9.752992014000483e-08
406,6.568313182242491e-08
407,1.2801380788740602e-10
408,1.769672941520639e-08
409,1.4457643524208585e-13
410,1.0689622520487774e-08
411,1.2145453638368053e-06
412,3.355763222856467e-09
413,8.271693470148292e-14
414,1.8949738489482115e-07
415,1.9337258549967373e-07
416,6.593675605515159e-10
417,1.3479505014402093e-06
418,6.2056415117695e-06
419,5.019808213546639e-07
420,1.0369321046255209e-07
421,5.506464972881986e-08
422,1.8475779794968616e-09
423,5.1393608119232326e-11
424,1.473078918934334e-05
425,4.076977802469628e-06
426,1.1513295872234153e-10
427,4.683003862737678e-05
428,1.0040745124229034e-08
429,0.006287745200097561
430,6.502561063825851e-06
431,1.9985640392405912e-05
432,9.768057890324755e-11
433,4.3489657741702104e-07
434,1.8411944324725482e-07
435,1.5796866136952303e-05
436,9.410797141562455e-11
437,0.0014248108491301537
438,2.7793701065093046e-06
439,7.570055458927527e-05
440,1.7332593693630827e-10
441,0.0001646077580517158
442,9.496233360550832e-06
443,0.002172214910387993
444,0.0010252412175759673
445,2.400371279520641e-08
446,0.0066346675157547
447,1.8284936231793836e-08
448,2.353365766150084e-11
449,0.006318413652479649
450,1.0410108886027558e-10
451,1.0582270704162511e-07
452,0.05462891608476639
453,4.68836060463218e-06
454,0.0027631381526589394
455,0.00012369450996629894
456,4.513152518370589e-08
457,9.333903427943824e-09
458,4.691910748810812e-10
459,0.00023764887009747326
460,0.00651495810598135
461,6.336136948448257e-07
462,8.023821283131838e-05
463,5.3212064813124016e-05
464,1.1922490772420247e-09
465,2.8092533739254577e-06
466,1.6577604844414395e-09
467,2.646959273988614e-07
468,2.1802893570566084e-06
469,2.0392063504459657e-07
470,3.250495033725598e-13
471,1.0277696662480684e-12
472,1.040337149760262e-08
473,6.277216471062275e-06
474,3.951303728655375e-09
475,1.163880483545654e-06
476,8.184026407140419e-15
477,0.009687519632279873
478,9.366167574853534e-08
479,2.414945470263774e-07
480,8.98776608693197e-10
481,3.3460614758951124e-06
482,1.2941227950369338e-12
483,1.6203255404079187e-09
484,0.00020366607350297272
485,4.0125047462424845e-07
486,1.4295586936441396e-07
487,8.670119743675597e-13
488,0.002172214910387993
489,3.132214973500247e-12
490,3.9119996131375956e-10
491,0.025219276547431946
492,1.868797880888451e-05
493,1.7109150576288812e-06
494,7.292438874983986e-10
495,0.0003529989917296916
496,9.510480181162961e-10
497,1.5573002609681197e-10
498,6.717359307684134e-12
499,0.0008108438923954964
500,4.509982881942265e-13
501,4.195674705442798e-07
502,0.0002343368250876665
503,1.3267515341572333e-12
504,1.3268510201669415e-07
505,0.00018863892182707787
506,4.0424474434530566e-08
507,8.117739298540982e-07
508,1.1044634362633587e-07
509,5.128851299218695e-08
510,0.0001670336350798607
511,1.1251096582176601e-10
512,7.927402657925686e-12
513,0.00346284918487072
514,1.2157842320448253e-05
515,3.702621143020224e-06
516,1.6954943005131895e-09
517,6.892500459265705e-10
518,0.6331624388694763
519,7.014774610070162e-07
520,0.0033830597531050444
521,6.128362656454556e-06
522,3.2607886168989353e-06
523,0.001863348763436079
524,0.03602981194853783
525,4.363431216347635e-08
526,6.757517923006162e-08
527,1.8882138519416003e-08
528,4.271805409405971e-10
529,5.887118845748773e-07
530,5.514588679034205e-07
531,9.469133510719985e-05
532,6.80844980394113e-09
533,7.020206638230775e-09
534,0.00025064326473511755
535,2.1426981655712617e-15
536,7.059693385436105e-10
537,1.336860344647306e-10
538,1.6623373255697516e-07
539,5.940420351180364e-07
540,1.1279598766122945e-06
541,2.0329905964899808e-05
542,0.00391502445563674
543,0.0003492156392894685
544,1.3655243158439134e-08
545,0.15182775259017944
546,2.7094409915662254e-07
547,2.0888931589243404e-13
548,3.0705826770116573e-09
549,0.002281148685142398
550,4.911615073530974e-14
551,4.400271379906284e-12
552,1.0975717557037967e-10
553,2.461440999468323e-05
554,1.8879687559092417e-05
555,0.0035840077325701714
556,2.6368187633352136e-09
557,2.9081313746015525e-11
558,3.289018390972842e-09
559,4.5214296733320225e-06
560,0.01269332692027092
561,2.788633901218418e-05
562,1.208140815833758e-06
563,1.3816767250318662e-06
564,4.422499255696266e-09
565,8.455060083178978e-07
566,5.760272814292478e-10
567,1.061627141751842e-08
568,1.158776967713493e-06
569,1.0948045883196755e-06
570,4.865355094807455e-06
571,3.2799975997477304e-06
572,2.6192012114734098e-08
573,0.0015590516850352287
574,2.6787652651627525e-10
575,4.749088304834004e-07
576,1.9449258203962927e-08
577,7.175235516854173e-09
578,1.3883669680581079e-06
579,1.5811129969733884e-06
580,3.765759947794989e-13
581,9.510480181162961e-10
582,4.5506598489453154e-11
583,0.010392819531261921
584,1.3289957578876965e-08
585,2.2464018201162617e-08
586,3.295366366937169e-13
587,2.032977164390104e-07
588,1.28494007101132e-10
589,3.0698726893874095e-10
590,0.41259631514549255
591,8.192019862462985e-08
592,1.2425374507074594e-07
593,0.0002616274869069457
594,0.014515095390379429
595,2.3625721171094405e-11
596,7.022666892453344e-10
597,1.0437234777782578e-05
598,0.00011839692888315767
599,7.05081859564416e-08
600,0.008605013601481915
601,3.508033387333853e-06
602,3.053167718647387e-09
603,0.00026862905360758305
604,1.9417734620219562e-06
605,1.5878882550168782e-05
