id,target
606,5.1575540713222345e-12
607,9.436761594372456e-09
608,4.734969115816057e-05
609,8.607896432319753e-14
610,6.715130211887299e-07
611,1.1510360309330281e-05
612,2.8504160143327795e-10
613,1.9326973415445536e-05
614,4.581445864459965e-06
615,2.8729294854201726e-07
616,9.402822520598875e-09
617,7.79065079115071e-09
618,1.626046963743022e-09
619,0.006683856714516878
620,7.220926523388016e-09
621,0.0016619705129414797
622,1.0349695003242232e-06
623,3.692546215461334e-07
624,3.3338952931671884e-08
625,5.326124210114358e-06
626,1.5703086608809258e-09
627,1.601080157342949e-07
628,0.5137100219726562
629,4.147072019122788e-09
630,1.084343494994755e-07
631,5.402579063229496e-06
632,3.408956445127842e-06
633,4.5543660576186085e-07
634,4.017856980453871e-08
635,4.174558615455126e-11
636,7.192544160261605e-08
637,1.7658923212593436e-09
638,3.083986954699469e-10
639,3.1751803817314794e-06
640,6.152977505280433e-08
641,1.1974869096320617e-08
642,8.7309796072077e-05
643,2.434189561029143e-08
644,3.2214234058081104e-10
645,7.769307974747619e-10
646,4.487625574256526e-06
647,4.492834869331691e-14
648,1.9716444512596354e-06
649,1.5344044257403766e-08
650,0.007986483164131641
651,2.363572705610384e-11
652,4.8047132245043755e-11
653,1.6224254162366947e-09
654,0.0007586248684674501
655,0.000310200935928151
656,4.1373195927008055e-06
657,0.0002312002907274291
658,6.907340866746381e-05
659,2.0289661062378173e-09
660,5.805911129641572e-08
661,5.771118175360024e-13
662,1.3152684005035553e-05
663,4.7050421336791715e-09
664,5.542135896258529e-14
665,1.6158842113759425e-13
666,1.1513295872234153e-10
667,1.2814209185307845e-05
668,0.002743062097579241
669,2.0661462940552155e-07
670,0.0452265664935112
671,2.5677071580076927e-09
672,2.6310788617256442e-11
673,1.5662307562003264e-10
674,2.481836600054521e-05
675,0.002918974729254842
676,3.409553528399556e-08
677,1.6525609769502125e-09
678,1.3080309058111084e-10
679,2.328069681478695e-11
680,7.127886059166144e-10
681,2.3566202322911067e-09
682,9.895188668451738e-09
683,0.5175665020942688
684,0.00027535835397429764
685,6.340779350466619e-07
686,0.1297277957201004
687,1.1566714315405617e-14
688,1.2889491696199684e-09
689,1.2728588671961916e-07
690,4.5424370910041034e-05
691,5.834061767018284e-07
692,1.0152670029128785e-06
693,4.5869356313232856e-07
694,4.0781210373097565e-06
695,0.00020881298405583948
696,0.00752244470641017
697,0.0005974318482913077
698,1.939253024829668e-06
699,1.5405544218083378e-07
700,5.678549644394515e-12
701,8.952679486640136e-09
702,1.7349438552471952e-09
703,0.0001924688694998622
704,1.7811406516354822e-10
705,8.065890837183343e-12
706,1.4928206240605313e-11
707,1.192575837194454e-06
708,0.0010659806430339813
709,9.635907645133557e-07
710,1.3331161952123693e-08
711,1.1336453553667525e-08
712,2.272781962631143e-08
713,6.155568676308176e-13
714,0.00014697122969664633
715,7.630357146126698e-08
716,3.2412592645414406e-06
717,6.119971283219394e-12
718,1.3541174403997047e-08
719,8.184026407140419e-15
720,1.731908727542475e-09
721,6.257026147205025e-13
722,1.5426354854977675e-12
723,9.252481419919079e-11
724,8.117739298540982e-07
725,6.293358195685883e-11
726,1.064045477505715e-06
727,0.0006314224447123706
728,1.0504806624567209e-07
729,1.620731282514498e-08
730,1.1524770343385171e-05
731,2.208922296631499e-06
732,3.232070722170022e-10
733,6.334982458611194e-07
734,2.7208601691142142e-11
735,0.5940282344818115
736,1.720288494988509e-11
737,1.1794387081570656e-12
738,6.593605869631425e-12
739,4.878309027844807e-07
740,6.850853395690137e-08
741,6.092244070332598e-11
742,1.4474337284298144e-09
743,1.3283393940355381e-08
744,1.5241508055652275e-09
745,4.475786226976197e-06
746,1.0350226148148067e-05
747,2.1460258015082445e-09
748,2.5609728254494257e-05
749,2.7273799219074135e-08
750,0.00025408490910194814
751,3.660610443240175e-12
752,3.32212798936915e-11
753,4.274605487353256e-07
754,3.5882376892004686e-07
755,0.007629520259797573
756,2.737052007262264e-08
757,5.487683640836849e-09
758,0.00013239195686765015
759,5.693635785064544e-07
760,3.4380238655984385e-09
761,7.257796141857398e-07
762,0.00027672245050780475
763,9.63207957838108e-10
764,1.3206681581667823e-10
765,1.2221744327689521e-05
766,9.550546619709472e-17
767,0.0002645683416631073
768,3.9813882746209117e-10
769,6.095079996271124e-11
770,0.001749119022861123
771,2.918538939411519e-07
772,1.9681566243434645e-07
773,0.00020279294403735548
774,2.8383481094351737e-06
775,3.880053500715519e-10
776,8.036858667719721e-14
777,5.911502398703306e-10
778,1.1342897323629586e-06
779,9.005446372611914e-06
780,1.2307244787734817e-06
781,6.19095399945202e-12
782,0.37603533267974854
783,0.00970206968486309
784,1.1201089833434708e-08
785,1.1897428875418115e-10
786,8.858095507102703e-11
787,4.380517850677279e-07
788,0.6331624388694763
789,3.1358982255369483e-07
790,1.828131569736602e-11
791,9.25525711625852e-10
792,2.803606093948474e-06
793,3.1597397764926427e-07
794,5.205903974569992e-08
795,3.875573195699644e-09
796,9.005980672327496e-08
797,6.060705004529154e-07
798,6.241462813250109e-08
799,0.00010159137309528887
800,8.172744855983183e-05
801,1.939001181838762e-10
802,1.2582012232087436e-07
803,6.139426034224016e-08
804,5.91646509562338e-10
805,6.618121849155667e-13
806,3.8172209315234795e-05
807,7.692883331224254e-13
808,5.154260662720844e-08
809,0.00012113854609197006
810,2.6988883350398396e-11
811,1.0317328102971146e-09
812,8.240943039083959e-09
813,8.732276768341762e-08
814,3.3898022167022646e-08
815,1.1820804751705438e-12
816,0.00010834556451300159
817,0.008034300990402699
818,0.030041243880987167
819,1.2705667629120398e-09
820,1.0743547562697131e-07
821,4.7841268724369e-08
822,0.0019466689554974437
823,7.680595444981009e-06
824,6.056166679258013e-11
825,6.833431390185218e-12
826,0.0810164287686348
827,1.62252617883496e-05
828,1.150715522868495e-09
829,5.147642241354333e-06
830,5.420541238088106e-10
831,5.636304933887004e-08
832,2.3379175217996817e-06
833,4.026419446745422e-07
834,1.336860344647306e-10
835,2.6580407319620747e-10
836,2.1859923649003576e-08
837,1.9172292013536207e-05
838,1.0064889011118794e-07
839,1.2366501778160455e-07
840,3.241804336084897e-08
841,3.5289964174642016e-14
842,8.34707465906942e-13
843,4.875552002056582e-13
844,0.07007036358118057
845,1.1295832109681214e-06
846,1.3397274825979744e-13
847,0.00011197668936802074
848,1.6033359603634563e-14
849,9.516340651316568e-05
850,3.8011734204701497e-07
851,2.4270320864161476e-07
852,4.0125047462424845e-07
853,0.008434804156422615
854,1.0849920961675252e-09
855,9.224309906130657e-05
856,2.531990188261307e-13
857,7.158138259910629e-08
858,0.00019835756393149495
859,0.055760569870471954
860,3.0394811667555643e-11
861,8.633020107161674e-14
862,2.2247608200132163e-09
863,7.212604130482983e-15
864,1.1772969266132804e-08
865,5.48731168237282e-06
866,0.2602105140686035
867,2.1394364466686966e-06
868,0.000767596298828721
869,3.0860053401582377e-10
870,4.84805423184298e-05
871,0.004722782410681248
872,4.853220492151422e-09
873,0.0033672284334897995
874,1.4927921654361853e-07
875,2.121288734946436e-11
876,3.69839995073562e-07
877,4.321227152104257e-06
878,1.2797759154636879e-05
879,3.8395646697608754e-05
880,3.9957209763130663e-10
881,3.326698205796674e-08
882,1.2013943617716905e-08
883,3.1340612167696236e-06
884,2.629120254837858e-09
885,0.00018993842240888625
886,0.0009110525134019554
887,4.06286204679418e-08
888,2.5480348386786034e-10
889,1.304274688251894e-09
890,2.457051749560346e-11
891,6.155967662707651e-13
892,0.11248131841421127
893,1.6885984166492563e-08
894,0.00015532159886788577
895,4.410301335155964e-05
896,2.0699046672234545e-06
897,1.4422288252546878e-08
898,1.5437252898209408e-07
899,1.931836580894991e-13
900,2.641809828674013e-07
901,0.14296385645866394
902,0.0012807637685909867
903,3.5902921260988485e-13
904,1.9620241431539398e-08
905,2.2376249035005458e-05
906,2.618327066272741e-08
907,2.6624129532137886e-06
908,1.3894827510796404e-08
909,1.5878882550168782e-05
910,4.911615073530974e-14
911,0.0006567222299054265
912,4.87696887319089e-08
913,2.2189369786040913e-10
914,1.5344044257403766e-08
915,1.5132505950532504e-06
916,1.3233495337772183e-05
917,0.014794093556702137
918,1.4319046233554795e-14
919,1.589120444123182e-07
920,0.00018399725377094
921,2.2687084155759152e-10
922,1.5796880688867532e-05
923,0.0004525903786998242
924,7.741738805577825e-09
925,0.0002197328576585278
926,6.437878230514116e-09
927,0.00013405777281150222
928,7.337084273473238e-10
929,0.00030440196860581636
930,1.0963353815895971e-05
931,0.002892118413001299
932,2.4621226657473017e-07
933,7.827658237147261e-07
934,8.57344002724858e-06
935,9.365378694781157e-09
936,5.42103286704787e-08
937,3.0254061478274252e-09
938,2.542104304836812e-09
939,9.232266617864582e-10
940,0.002892118413001299
941,6.921476369825541e-08
942,6.0151727666379884e-05
943,2.6505291295109146e-09
944,3.0964322377258213e-06
945,2.4071017179494447e-08
946,1.1643195648503024e-05
947,6.277168267843081e-06
948,0.046731363981962204
949,3.948676294385223e-06
950,0.0012275694170966744
951,1.8439157145611063e-10
952,4.087159197752044e-07
953,1.366690871584808e-09
954,5.248833986115642e-06
955,0.11248134821653366
956,0.00015329862071666867
957,1.8089911790752922e-08
958,5.717932238802348e-10
959,0.016264881938695908
960,2.6846963763205167e-08
961,3.647226947123272e-07
962,1.1810437854364864e-06
963,0.001051425002515316
964,5.326124210114358e-06
965,3.0394811667555643e-11
966,2.0791981114598457e-07
967,1.3339766155695543e-05
968,1.090962320482447e-09
969,1.0797360783243448e-09
970,1.2054020004370614e-08
971,0.007664325647056103
972,5.000396255915029e-13
973,1.834436248737692e-11
974,5.636304933887004e-08
975,3.5754905702845008e-09
976,9.002589784756765e-10
977,6.552774266310735e-06
978,7.476505851054804e-13
979,1.002170847641537e-06
980,5.815025517314984e-14
981,4.68836060463218e-06
982,1.5696153354838316e-07
983,2.5320747454316006e-07
984,6.590104032139568e-14
985,1.214690782853911e-13
986,2.004623411266948e-06
987,3.491637107799761e-05
988,3.0078246709308587e-05
989,1.1263690424812012e-08
990,1.795177695385064e-07
991,6.247443968404598e-15
992,3.2118930448632454e-07
993,6.845801703292409e-11
994,1.4835564721149552e-10
995,9.099166931036962e-08
996,1.745212472314961e-07
997,1.5455267202924006e-05
998,8.329596568046327e-09
999,2.2937136912037914e-10
1000,0.003583284094929695
1001,3.9525622774760905e-09
1002,1.065894502971787e-05
1003,1.518759118468438e-09
1004,4.5531408504606574e-12
1005,1.2515843650362513e-07
1006,1.1051662918148963e-09
1007,0.0005542949656955898
1008,2.1000088820666285e-11
1009,2.2080641315369576e-07
1010,1.170954178064676e-07
1011,2.6497290472882185e-10
1012,1.1084844118158799e-06
1013,0.0031368928030133247
1014,6.932333818099323e-09
1015,4.055376052747306e-07
1016,1.6717694961698726e-06
1017,0.00026595679810270667
1018,1.348308984461255e-07
1019,1.966385734797349e-11
1020,2.1644822045807643e-10
1021,3.7066849589706408e-09
1022,0.00037544482620432973
1023,1.9892080160843761e-07
1024,1.2983116448594956e-07
1025,2.7150381162727557e-15
1026,3.3947841870940465e-08
1027,2.0289661062378173e-09
1028,9.839878044315409e-12
1029,8.639642889995969e-10
1030,0.0011580201098695397
1031,5.827944846714672e-07
1032,0.0003250191221013665
1033,2.698829382197232e-09
1034,1.4463195974201426e-08
1035,9.457463420403656e-06
1036,0.0037688191514462233
1037,6.032782780274193e-12
1038,3.01343743558391e-06
1039,5.1350396157445743e-11
1040,1.9681566243434645e-07
1041,7.074929531114549e-09
1042,1.5662307562003264e-10
1043,4.2233061492424895e-08
1044,2.623932232381776e-06
1045,2.5809458736869573e-12
1046,0.005889240186661482
1047,4.514690226642415e-05
1048,4.6653355007322816e-14
1049,1.4373748025153787e-10
1050,0.00026049697771668434
1051,2.212177150795469e-06
1052,4.2746137296489906e-07
1053,3.4543365390327097e-10
1054,7.102463756014643e-11
1055,1.591295949765481e-05
1056,3.467205189622291e-08
1057,4.45237180457525e-11
1058,1.2164315388307756e-10
1059,3.0600353362331134e-09
1060,2.0609639250324108e-05
1061,0.00011736548185581341
1062,2.51327736400242e-10
1063,2.6147611853488684e-10
1064,1.1617275674780103e-07
1065,9.232561243299742e-11
1066,5.26036001247121e-06
1067,0.9917444586753845
1068,7.1092636985681246e-12
1069,1.697571749836868e-09
1070,2.2012964784323685e-09
1071,3.77927839034526e-14
1072,2.9225095659057843e-06
1073,3.052569397254956e-08
1074,6.677485544059891e-06
1075,2.592833197923028e-06
1076,2.1039491926444498e-08
1077,8.99466812143146e-08
1078,1.5034681832837293e-10
1079,2.362567606828403e-11
1080,4.087159197752044e-07
1081,4.093295160600974e-07
1082,5.9964628748576665e-12
1083,4.1278619411500017e-10
1084,1.6629081756036612e-07
1085,7.540352839896514e-07
1086,1.1295832109681214e-06
1087,2.679623745116544e-10
1088,9.123059498961084e-07
1089,1.8564365973361419e-06
1090,0.00021070416551083326
1091,2.5193417130253692e-08
1092,4.4009365596231476e-11
1093,9.005446372611914e-06
1094,6.600721462746151e-07
1095,5.2183479759548845e-09
1096,2.1054626486716188e-08
1097,4.144877496781163e-11
1098,1.765361190564363e-08
1099,4.245838347571862e-09
1100,4.45237180457525e-11
1101,0.0004435827722772956
1102,7.750495124164702e-14
1103,6.677485544059891e-06
1104,7.695998647250235e-06
1105,2.3116522243071813e-06
1106,1.0805322148144114e-07
1107,2.162560353013987e-09
1108,3.208680821042975e-10
1109,7.45601937524043e-06
1110,8.50890046422137e-07
1111,1.0953121964973889e-08
1112,5.849585068062879e-05
1113,2.116098962723356e-12
1114,7.565051918234644e-10
1115,8.331908080139172e-11
1116,2.437660441501066e-05
1117,0.0014253739500418305
1118,7.864127837819979e-06
1119,6.344551106707286e-09
1120,0.01250906940549612
1121,3.450501537827222e-07
1122,0.004321243613958359
1123,9.537859868222198e-13
1124,2.216477312799725e-08
1125,4.844594059250085e-07
1126,1.945167241501622e-05
1127,1.0837268860086624e-08
1128,7.969856719025614e-11
1129,1.2276707366254414e-06
1130,0.0021948290523141623
1131,2.5369450895595946e-07
1132,1.716863516776357e-05
1133,2.096410334218035e-08
1134,0.005240218248218298
1135,0.0002782521187327802
1136,7.012836431385949e-05
1137,4.268596309753292e-10
1138,4.012328531644016e-07
1139,4.222994448355166e-06
1140,4.2582365411547585e-10
1141,1.1924902176829733e-09
1142,0.00014226963685359806
1143,1.3660192088593703e-08
1144,3.075068377711432e-07
1145,9.503941904298596e-12
1146,1.0347430377810607e-11
1147,5.542841879924154e-11
1148,7.689110459452309e-10
1149,1.6672287736583385e-13
1150,0.04161282628774643
1151,1.1161916009527761e-11
1152,5.3898652034589656e-12
1153,1.547423522652025e-09
1154,1.129541793432054e-09
1155,1.0642001768701448e-07
1156,3.540350235198275e-10
1157,1.061238322108693e-06
1158,4.2809081279848726e-10
1159,1.1605287681959453e-06
1160,0.00023764910292811692
1161,1.730487975137862e-10
1162,1.7165169285959792e-10
1163,2.054243175564352e-08
1164,2.3747143131913617e-05
1165,8.294007329823216e-07
1166,0.0005940276896581054
1167,8.328063239027017e-11
1168,1.1994434316875413e-06
1169,0.0011313083814457059
1170,2.13472461929598e-10
1171,2.7859654583295423e-09
1172,1.3276047816646042e-08
1173,2.6076205639213867e-09
1174,1.3312736655279878e-06
1175,0.00022046672529540956
1176,1.22413293865975e-05
1177,0.20640365779399872
1178,1.2900894716949551e-06
1179,0.0007612311164848506
1180,1.7570411614542536e-07
1181,8.695210271980613e-05
1182,4.853229818024829e-09
1183,0.00017849700816441327
1184,1.2743515753754764e-07
1185,4.286030697020493e-10
1186,9.27195332230818e-14
1187,4.330686476095025e-09
1188,2.5482729815173855e-10
1189,3.6148456672435714e-08
1190,1.1362759977373571e-07
1191,4.73930558655411e-05
1192,1.0554489726644078e-08
1193,6.23603058080846e-10
1194,3.878168402735027e-13
1195,9.19838338830914e-09
1196,0.0003654159663710743
1197,5.2411632367466154e-08
1198,1.026892806899049e-10
1199,0.0002049775794148445
